"No.","Time","Source","Destination","Protocol","Length","Info"
"339","1454.144355","10.128.0.91","192.168.1.9","TCP","54","38190  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"340","1454.144366","10.128.0.70","192.168.1.9","TCP","54","56422  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"341","1454.144497","10.128.0.69","192.168.1.9","TCP","74","38180  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947080 TSecr=0 WS=128"
"342","1454.144518","10.128.0.69","192.168.1.9","TCP","74","46779  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947080 TSecr=0 WS=128"
"343","1454.144553","192.168.1.9","10.128.0.69","TCP","66","80  >  38180 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"344","1454.144554","192.168.1.9","10.128.0.69","TCP","66","80  >  46779 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"345","1454.144607","10.128.0.69","192.168.1.9","TCP","54","46779  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"346","1454.144615","10.128.0.69","192.168.1.9","TCP","54","38180  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"347","1454.144657","10.128.0.69","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"348","1454.144660","192.168.1.9","10.128.0.69","TCP","54","80  >  38180 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"349","1454.144665","10.128.0.69","192.168.1.9","TCP","414","46779  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"350","1454.144668","192.168.1.9","10.128.0.69","TCP","54","80  >  46779 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"351","1454.146380","192.168.1.9","10.128.0.67","TCP","54","80  >  54219 [ACK] Seq=293 Ack=202 Win=49152 Len=0"
"352","1454.146706","10.128.0.59","192.168.1.9","TCP","74","33967  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"353","1454.146723","10.128.0.59","192.168.1.9","TCP","74","42947  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"354","1454.146766","192.168.1.9","10.128.0.59","TCP","66","80  >  33967 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"355","1454.146766","192.168.1.9","10.128.0.59","TCP","66","80  >  42947 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"356","1454.146780","10.128.0.93","192.168.1.9","TCP","74","46089  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"357","1454.146791","10.128.0.93","192.168.1.9","TCP","74","38057  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"358","1454.146829","192.168.1.9","10.128.0.93","TCP","66","80  >  46089 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"359","1454.146829","192.168.1.9","10.128.0.93","TCP","66","80  >  38057 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"360","1454.146838","10.128.0.59","192.168.1.9","TCP","54","33967  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"361","1454.146844","10.128.0.59","192.168.1.9","TCP","54","42947  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"362","1454.146886","10.128.0.93","192.168.1.9","TCP","54","38057  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"363","1454.146894","10.128.0.93","192.168.1.9","TCP","414","38057  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"364","1454.146897","192.168.1.9","10.128.0.93","TCP","54","80  >  38057 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"365","1454.146900","10.128.0.93","192.168.1.9","TCP","54","46089  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"366","1454.146906","10.128.0.93","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"367","1454.146909","192.168.1.9","10.128.0.93","TCP","54","80  >  46089 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"368","1454.147250","10.128.0.89","192.168.1.9","TCP","74","48982  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"369","1454.147270","10.128.0.89","192.168.1.9","TCP","74","35344  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"370","1454.147309","192.168.1.9","10.128.0.89","TCP","66","80  >  48982 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"371","1454.147309","192.168.1.9","10.128.0.89","TCP","66","80  >  35344 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"372","1454.147380","10.128.0.89","192.168.1.9","TCP","54","48982  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"373","1454.147393","10.128.0.89","192.168.1.9","TCP","54","35344  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"374","1454.147470","10.128.0.71","192.168.1.9","TCP","74","49642  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"375","1454.147487","10.128.0.71","192.168.1.9","TCP","74","49045  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"376","1454.147523","192.168.1.9","10.128.0.71","TCP","66","80  >  49642 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"377","1454.147523","192.168.1.9","10.128.0.71","TCP","66","80  >  49045 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"378","1454.147594","10.128.0.71","192.168.1.9","TCP","54","49642  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"379","1454.147605","10.128.0.71","192.168.1.9","TCP","54","49045  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"380","1454.147647","10.128.0.81","192.168.1.9","TCP","74","59779  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"381","1454.147669","10.128.0.81","192.168.1.9","TCP","74","60220  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947081 TSecr=0 WS=128"
"382","1454.147704","192.168.1.9","10.128.0.81","TCP","66","80  >  59779 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"383","1454.147704","192.168.1.9","10.128.0.81","TCP","66","80  >  60220 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"384","1454.147754","10.128.0.81","192.168.1.9","TCP","54","59779  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"385","1454.147762","10.128.0.81","192.168.1.9","TCP","54","60220  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"386","1454.147788","10.128.0.81","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"387","1454.147791","192.168.1.9","10.128.0.81","TCP","54","80  >  59779 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"388","1454.147797","10.128.0.81","192.168.1.9","TCP","414","60220  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"389","1454.147799","192.168.1.9","10.128.0.81","TCP","54","80  >  60220 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"390","1454.147846","10.128.0.94","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"391","1454.147851","192.168.1.9","10.128.0.94","TCP","54","80  >  59866 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"392","1454.147853","10.128.0.94","192.168.1.9","TCP","414","37104  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"393","1454.147856","192.168.1.9","10.128.0.94","TCP","54","80  >  37104 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"394","1454.148784","10.128.0.59","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"395","1454.148787","192.168.1.9","10.128.0.59","TCP","54","80  >  33967 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"396","1454.148792","10.128.0.59","192.168.1.9","TCP","414","42947  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"397","1454.148794","192.168.1.9","10.128.0.59","TCP","54","80  >  42947 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"398","1454.148802","10.128.0.91","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"399","1454.148804","192.168.1.9","10.128.0.91","TCP","54","80  >  35216 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"400","1454.148815","10.128.0.91","192.168.1.9","TCP","414","38190  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"401","1454.148819","192.168.1.9","10.128.0.91","TCP","54","80  >  38190 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"402","1454.150258","10.128.0.90","192.168.1.9","TCP","74","53283  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947082 TSecr=0 WS=128"
"403","1454.150274","10.128.0.90","192.168.1.9","TCP","74","60981  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947082 TSecr=0 WS=128"
"404","1454.150322","192.168.1.9","10.128.0.90","TCP","66","80  >  53283 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"405","1454.150322","192.168.1.9","10.128.0.90","TCP","66","80  >  60981 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"406","1454.150380","192.168.1.9","10.128.0.56","TCP","54","80  >  53450 [ACK] Seq=293 Ack=202 Win=49152 Len=0"
"407","1454.150381","192.168.1.9","10.128.0.55","TCP","54","80  >  51727 [ACK] Seq=292 Ack=202 Win=49152 Len=0"
"408","1454.150393","10.128.0.90","192.168.1.9","TCP","54","53283  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"409","1454.150407","10.128.0.90","192.168.1.9","TCP","54","60981  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"410","1454.152031","10.128.0.80","192.168.1.9","TCP","74","33901  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947082 TSecr=0 WS=128"
"411","1454.152049","10.128.0.80","192.168.1.9","TCP","74","50146  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947082 TSecr=0 WS=128"
"412","1454.152091","192.168.1.9","10.128.0.80","TCP","66","80  >  33901 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"413","1454.152092","192.168.1.9","10.128.0.80","TCP","66","80  >  50146 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"414","1454.152165","10.128.0.80","192.168.1.9","TCP","54","33901  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"415","1454.152173","10.128.0.80","192.168.1.9","TCP","54","50146  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"416","1454.152794","10.128.0.71","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"417","1454.152797","192.168.1.9","10.128.0.71","TCP","54","80  >  49642 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"418","1454.152802","10.128.0.71","192.168.1.9","TCP","414","49045  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"419","1454.152804","192.168.1.9","10.128.0.71","TCP","54","80  >  49045 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"420","1454.155910","10.128.0.72","192.168.1.9","TCP","74","57668  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947083 TSecr=0 WS=128"
"421","1454.155912","10.128.0.66","192.168.1.9","TCP","74","35825  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947083 TSecr=0 WS=128"
"422","1454.155928","10.128.0.66","192.168.1.9","TCP","74","49209  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947083 TSecr=0 WS=128"
"423","1454.155930","10.128.0.72","192.168.1.9","TCP","74","48241  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947083 TSecr=0 WS=128"
"424","1454.155972","192.168.1.9","10.128.0.72","TCP","66","80  >  57668 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"425","1454.155972","192.168.1.9","10.128.0.72","TCP","66","80  >  48241 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"426","1454.155987","192.168.1.9","10.128.0.66","TCP","66","80  >  35825 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"427","1454.155987","192.168.1.9","10.128.0.66","TCP","66","80  >  49209 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"428","1454.156041","10.128.0.72","192.168.1.9","TCP","54","57668  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"429","1454.156049","10.128.0.72","192.168.1.9","TCP","54","48241  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"430","1454.156057","10.128.0.66","192.168.1.9","TCP","54","35825  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"431","1454.156067","10.128.0.66","192.168.1.9","TCP","54","49209  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"432","1454.156791","10.128.0.62","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"433","1454.156794","192.168.1.9","10.128.0.62","TCP","54","80  >  57785 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"434","1454.156798","10.128.0.62","192.168.1.9","TCP","414","60985  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"435","1454.156801","192.168.1.9","10.128.0.62","TCP","54","80  >  60985 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"436","1454.158380","192.168.1.9","10.128.0.68","TCP","54","80  >  45276 [ACK] Seq=293 Ack=202 Win=49152 Len=0"
"437","1454.159847","10.128.0.78","192.168.1.9","TCP","74","54027  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947084 TSecr=0 WS=128"
"438","1454.159864","10.128.0.78","192.168.1.9","TCP","74","37994  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947084 TSecr=0 WS=128"
"439","1454.159912","192.168.1.9","10.128.0.78","TCP","66","80  >  54027 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"440","1454.159913","192.168.1.9","10.128.0.78","TCP","66","80  >  37994 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"441","1454.159988","10.128.0.78","192.168.1.9","TCP","54","37994  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"442","1454.159990","10.128.0.66","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"443","1454.159994","192.168.1.9","10.128.0.66","TCP","54","80  >  35825 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"444","1454.160000","10.128.0.78","192.168.1.9","TCP","54","54027  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"445","1454.160002","10.128.0.66","192.168.1.9","TCP","414","49209  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"446","1454.160004","192.168.1.9","10.128.0.66","TCP","54","80  >  49209 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"447","1454.160117","10.128.0.75","192.168.1.9","TCP","74","58081  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947084 TSecr=0 WS=128"
"448","1454.160137","10.128.0.75","192.168.1.9","TCP","74","59394  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947084 TSecr=0 WS=128"
"449","1454.160171","192.168.1.9","10.128.0.75","TCP","66","80  >  58081 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"450","1454.160172","192.168.1.9","10.128.0.75","TCP","66","80  >  59394 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"451","1454.160232","10.128.0.75","192.168.1.9","TCP","54","58081  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"452","1454.160240","10.128.0.75","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"453","1454.160243","192.168.1.9","10.128.0.75","TCP","54","80  >  58081 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"454","1454.160250","10.128.0.75","192.168.1.9","TCP","54","59394  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"455","1454.160262","10.128.0.75","192.168.1.9","TCP","414","59394  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"456","1454.160264","192.168.1.9","10.128.0.75","TCP","54","80  >  59394 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"457","1454.160783","10.128.0.78","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"458","1454.160786","192.168.1.9","10.128.0.78","TCP","54","80  >  54027 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"459","1454.160792","10.128.0.78","192.168.1.9","TCP","414","37994  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"460","1454.160794","192.168.1.9","10.128.0.78","TCP","54","80  >  37994 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"461","1454.160796","10.128.0.70","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"462","1454.160798","192.168.1.9","10.128.0.70","TCP","54","80  >  56422 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"463","1454.160804","10.128.0.70","192.168.1.9","TCP","414","50753  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"464","1454.160807","192.168.1.9","10.128.0.70","TCP","54","80  >  50753 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"465","1454.160815","10.128.0.90","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"466","1454.160818","192.168.1.9","10.128.0.90","TCP","54","80  >  53283 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"467","1454.160825","10.128.0.90","192.168.1.9","TCP","414","60981  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"468","1454.160828","192.168.1.9","10.128.0.90","TCP","54","80  >  60981 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"469","1454.160900","10.128.0.89","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"470","1454.160903","192.168.1.9","10.128.0.89","TCP","54","80  >  48982 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"471","1454.160914","10.128.0.89","192.168.1.9","TCP","414","35344  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"472","1454.160917","192.168.1.9","10.128.0.89","TCP","54","80  >  35344 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"473","1454.161274","10.128.0.76","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"474","1454.161276","192.168.1.9","10.128.0.76","TCP","54","80  >  44060 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"475","1454.161282","10.128.0.76","192.168.1.9","TCP","414","56475  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"476","1454.161284","192.168.1.9","10.128.0.76","TCP","54","80  >  56475 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"477","1454.162380","192.168.1.9","10.128.0.52","TCP","54","80  >  44019 [ACK] Seq=293 Ack=202 Win=49152 Len=0"
"478","1454.164797","10.128.0.80","192.168.1.9","HTTP","254","GET /bcrypt.php HTTP/1.1 "
"479","1454.164800","192.168.1.9","10.128.0.80","TCP","54","80  >  33901 [ACK] Seq=1 Ack=201 Win=49152 Len=0"
"480","1454.164805","10.128.0.80","192.168.1.9","TCP","414","50146  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=360 [TCP segment of a reassembled PDU]"
"481","1454.164807","192.168.1.9","10.128.0.80","TCP","54","80  >  50146 [ACK] Seq=1 Ack=361 Win=49152 Len=0"
"482","1454.167952","10.128.0.57","192.168.1.9","TCP","74","50470  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947086 TSecr=0 WS=128"
"483","1454.167972","10.128.0.57","192.168.1.9","TCP","74","36659  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947086 TSecr=0 WS=128"
"484","1454.168024","192.168.1.9","10.128.0.57","TCP","66","80  >  50470 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"485","1454.168024","192.168.1.9","10.128.0.57","TCP","66","80  >  36659 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"486","1454.168100","10.128.0.57","192.168.1.9","TCP","54","50470  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"487","1454.168115","10.128.0.57","192.168.1.9","TCP","54","36659  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"488","1454.171532","10.128.0.88","192.168.1.9","TCP","74","50948  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947087 TSecr=0 WS=128"
"489","1454.171548","10.128.0.82","192.168.1.9","TCP","74","44318  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947087 TSecr=0 WS=128"
"490","1454.171560","10.128.0.88","192.168.1.9","TCP","74","33222  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947087 TSecr=0 WS=128"
"491","1454.171572","10.128.0.82","192.168.1.9","TCP","74","51034  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947087 TSecr=0 WS=128"
"492","1454.171596","192.168.1.9","10.128.0.88","TCP","66","80  >  50948 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"493","1454.171596","192.168.1.9","10.128.0.88","TCP","66","80  >  33222 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"494","1454.171610","192.168.1.9","10.128.0.82","TCP","66","80  >  44318 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"495","1454.171611","192.168.1.9","10.128.0.82","TCP","66","80  >  51034 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM=1 WS=8192"
"496","1454.171676","10.128.0.88","192.168.1.9","TCP","54","50948  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"497","1454.171685","10.128.0.82","192.168.1.9","TCP","54","44318  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"498","1454.171686","10.128.0.88","192.168.1.9","TCP","54","33222  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"499","1454.171691","10.128.0.82","192.168.1.9","TCP","54","51034  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0"
"500","1454.174564","10.128.0.79","192.168.1.9","TCP","74","46615  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1441947088 TSecr=0 WS=128"
